6276,-335.894104,70.255058,409.375061,-286.664978,147.952255,257.419006,-326.495575,121.80117,152.251816,-351.411682,-52.743149,790.697144,-342.319061,-43.223286,722.275757,-350.065186,-25.536087,657.868958
6277,-335.905365,70.243973,409.374634,-286.675293,147.94429,257.423737,-326.486969,121.778221,152.223892,-351.4133,-52.754402,790.698975,-342.341095,-43.249275,722.269104,-350.084839,-25.588718,657.909546
6278,-335.919617,70.254601,409.356476,-286.669098,147.95253,257.437592,-326.475586,121.790382,152.215286,-351.418213,-52.747299,790.695557,-342.321991,-43.23114,722.278259,-350.071503,-25.56604,657.879883
6279,-335.935608,70.272301,409.343414,-286.683929,147.946381,257.413849,-326.461151,121.820816,152.213379,-351.41156,-52.746689,790.71106,-342.317017,-43.208168,722.276733,-349.776215,-25.69982,658.079895
6280,-335.914337,70.251854,409.361633,-286.675171,147.942093,257.422363,-326.476685,121.834526,152.211227,-351.428314,-52.735703,790.702087,-342.321503,-43.185951,722.297302,-350.049561,-25.55691,657.924316
6281,-335.928345,70.285057,409.36261,-286.63446,147.96254,257.426086,-326.476807,121.839752,152.233612,-351.41684,-52.721165,790.710144,-342.322083,-43.193325,722.301331,-350.095367,-25.533146,657.880188
6282,-335.946899,70.275314,409.365448,-286.678802,147.991699,257.407745,-326.503693,121.827225,152.243423,-351.443329,-52.723652,790.702454,-342.348785,-43.20636,722.277588,-349.830017,-25.670986,658.091919
6283,-335.960754,70.281525,409.347412,-286.713104,147.986313,257.407074,-326.499542,121.816406,152.241074,-351.469788,-52.71685,790.711975,-342.386627,-43.198418,722.294067,-349.817963,-25.72208,658.136169
6284,-335.949524,70.254906,409.353699,-286.690491,147.972839,257.411652,-326.478333,121.807266,152.206894,-351.4953,-52.730843,790.728516,-342.381256,-43.215061,722.282776,-350.102905,-25.581152,657.923462
6285,-335.969635,70.25692,409.334137,-286.695618,147.96965,257.411957,-326.477875,121.783226,152.212677,-351.489197,-52.71666,790.710388,-342.372986,-43.204456,722.275879,-349.850647,-25.704704,658.059753
6286,-335.986481,70.284447,409.32254,-286.679749,147.969177,257.413513,-326.476593,121.810684,152.198746,-351.474976,-52.724773,790.692566,-342.383362,-43.216022,722.257751,-350.077301,-25.557728,657.901672
6287,-336.000977,70.30088,409.360382,-286.702301,147.956192,257.386993,-326.479858,121.817642,152.209137,-351.494232,-52.71067,790.697876,-342.391876,-43.203724,722.268982,-349.84903,-25.668371,658.102783
6288,-336.007355,70.281654,409.362854,-286.695282,147.977249,257.421906,-326.508026,121.81572,152.248474,-351.494415,-52.706997,790.7146,-342.394562,-43.182789,722.323364,-349.819183,-25.679754,658.143921
6289,-336.010437,70.31356,409.344513,-286.726776,147.983688,257.439087,-326.494385,121.819984,152.232925,-351.516479,-52.678097,790.747742,-342.414093,-43.170574,722.316467,-349.836487,-25.689423,658.148682
6290,-336.006927,70.307762,409.347015,-286.694092,147.971466,257.454071,-326.488403,121.826447,152.239609,-351.511688,-52.693996,790.736389,-342.415863,-43.173851,722.317871,-349.822906,-25.665104,658.149963
6291,-335.986755,70.304436,409.340118,-286.709961,147.996353,257.406189,-326.462128,121.811958,152.210846,-351.521118,-52.679893,790.740906,-342.406067,-43.181171,722.314514,-349.840302,-25.681534,658.111938
6292,-335.997253,70.305153,409.346497,-286.701172,147.976532,257.393402,-326.467468,121.818573,152.193024,-351.512756,-52.685184,790.722351,-342.42569,-43.177799,722.274658,-349.812531,-25.680212,658.098145
6293,-335.989502,70.326309,409.340179,-286.702454,147.961243,257.391754,-326.458038,121.791405,152.184967,-351.499969,-52.680237,790.713928,-342.42395,-43.185318,722.272217,-349.839569,-25.668257,658.094727
6294,-336.023163,70.3312,409.344879,-286.72644,148.004745,257.394501,-326.498627,121.81459,152.22049,-351.515503,-52.675808,790.74176,-342.424194,-43.172871,722.303955,-350.296021,-25.44997,657.782898
6295,-336.010986,70.312279,409.367676,-286.729858,147.978058,257.39209,-326.49408,121.844376,152.203461,-351.530975,-52.656006,790.735535,-342.429657,-43.169701,722.324158,-349.915039,-25.65547,658.079102
6296,-336.00647,70.320404,409.369293,-286.717377,148.003555,257.396606,-326.515625,121.811745,152.233459,-351.519836,-52.648052,790.763611,-342.42746,-43.164017,722.31189,-350.274445,-25.454128,657.836609
6297,-335.984863,70.33136,409.369232,-286.716095,147.99678,257.401764,-326.511841,121.810577,152.217819,-351.5271,-52.655952,790.746155,-342.419861,-43.141144,722.3078,-350.33728,-25.427883,657.777771
6298,-335.987976,70.334129,409.332153,-286.717194,147.966721,257.37854,-326.464355,121.817078,152.170776,-351.512085,-52.660702,790.744751,-342.423584,-43.151722,722.280945,-349.889099,-25.653278,658.077087
6299,-335.993561,70.339233,409.353668,-286.701141,147.961777,257.398773,-326.451263,121.813347,152.150131,-351.500275,-52.642483,790.755371,-342.39035,-43.145687,722.309387,-349.813965,-25.66395,658.124756
6300,-335.997314,70.329056,409.349823,-286.704407,147.986282,257.393768,-326.476776,121.839355,152.170898,-351.51178,-52.627766,790.765991,-342.40863,-43.145275,722.309082,-349.854675,-25.644999,658.107666
6301,-336.018097,70.354637,409.308563,-286.724365,147.992218,257.371063,-326.505219,121.825676,152.192734,-351.515808,-52.644676,790.747803,-342.431885,-43.132339,722.310669,-350.311615,-25.422089,657.801697
6302,-336.02771,70.3573,409.334442,-286.71875,148.021088,257.382904,-326.511627,121.822067,152.195206,-351.535461,-52.62159,790.754395,-342.439392,-43.113342,722.328064,-349.885193,-25.6166,658.10614
6303,-336.01828,70.343346,409.357086,-286.723328,148.002304,257.411896,-326.532257,121.831177,152.210785,-351.514221,-52.619339,790.759399,-342.438751,-43.117474,722.320374,-349.845459,-25.642317,658.164429
6304,-336.005371,70.337891,409.370575,-286.712036,147.978363,257.434967,-326.499573,121.815117,152.213455,-351.521667,-52.632378,790.769287,-342.419556,-43.13707,722.317322,-349.866669,-25.659267,658.145142
6305,-336.005768,70.318039,409.329742,-286.714539,147.985535,257.384644,-326.46283,121.832161,152.197662,-351.51535,-52.623642,790.752075,-342.405334,-43.137653,722.321655,-350.313568,-25.414152,657.797852
6306,-336.02356,70.330887,409.321259,-286.688934,147.991501,257.381317,-326.471497,121.814606,152.163498,-351.512299,-52.632877,790.741516,-342.410614,-43.138233,722.296082,-350.364197,-25.407104,657.73468
6307,-336.026642,70.325241,409.323334,-286.694824,148.002914,257.371887,-326.455841,121.823647,152.17485,-351.522858,-52.635578,790.729126,-342.416962,-43.11623,722.303711,-349.860687,-25.638861,658.080505
6308,-336.02359,70.334251,409.329926,-286.690216,147.980453,257.391083,-326.489014,121.816811,152.183548,-351.544891,-52.63097,790.766846,-342.401703,-43.11356,722.310181,-349.814636,-25.629715,658.133118
6309,-336.019287,70.338387,409.347626,-286.716858,148.020523,257.422028,-326.523163,121.858612,152.222626,-351.531891,-52.626621,790.781372,-342.43988,-43.110794,722.324158,-350.310211,-25.422457,657.833008
6310,-336.025543,70.330086,409.359711,-286.727051,147.988266,257.426575,-326.529755,121.831589,152.241913,-351.53598,-52.636341,790.777161,-342.447418,-43.136288,722.343811,-350.389587,-25.383516,657.808899
6311,-336.001648,70.313507,409.365295,-286.731232,147.956497,257.43396,-326.514465,121.837158,152.227661,-351.540741,-52.639908,790.772156,-342.427551,-43.137234,722.337769,-349.895905,-25.650894,658.142395
6312,-336.007019,70.305901,409.350464,-286.705658,147.947174,257.404938,-326.492096,121.823532,152.210648,-351.535339,-52.639851,790.757446,-342.420715,-43.156624,722.311829,-349.836456,-25.679602,658.172546
6313,-336.018677,70.319077,409.334869,-286.668427,147.962448,257.410889,-326.467621,121.839561,152.171265,-351.524902,-52.656353,790.741455,-342.417755,-43.152401,722.301636,-350.280731,-25.440809,657.778931
6314,-336.020355,70.324028,409.315582,-286.694489,147.948303,257.375519,-326.490875,121.848381,152.16745,-351.549774,-52.647694,790.723022,-342.42511,-43.148903,722.289856,-349.910553,-25.612629,658.068054
6315,-336.014618,70.333191,409.335419,-286.701752,147.976791,257.401001,-326.509216,121.814301,152.194199,-351.556488,-52.661934,790.736145,-342.438416,-43.14489,722.333313,-350.327881,-25.463902,657.80542
6316,-336.013458,70.316017,409.353241,-286.743927,147.999207,257.446167,-326.522217,121.806671,152.225845,-351.56131,-52.655254,790.755676,-342.429504,-43.141548,722.342285,-349.927765,-25.647554,658.151001
6317,-336.005219,70.308609,409.375,-286.723938,147.97702,257.437103,-326.493195,121.81179,152.26358,-351.529541,-52.678299,790.7724,-342.439148,-43.140053,722.324524,-349.850952,-25.66338,658.204956
6318,-335.974121,70.301804,409.365448,-286.719299,147.961578,257.429596,-326.479706,121.795082,152.25177,-351.532623,-52.67683,790.753662,-342.42868,-43.156914,722.318054,-349.853333,-25.685436,658.147644
6319,-335.980835,70.310448,409.349548,-286.693298,147.959869,257.43576,-326.464294,121.805061,152.21225,-351.522675,-52.676296,790.73114,-342.40921,-43.143246,722.281372,-349.835571,-25.67334,658.128052
6320,-336.013916,70.303192,409.315704,-286.667542,147.971695,257.377747,-326.453857,121.809258,152.18396,-351.505981,-52.675964,790.696228,-342.391449,-43.147896,722.291565,-349.809082,-25.669497,658.122437
6321,-336.012817,70.314774,409.348541,-286.689667,147.970581,257.383881,-326.490265,121.839226,152.175186,-351.515076,-52.666927,790.720276,-342.387421,-43.176373,722.291565,-349.789429,-25.65983,658.109375
6322,-335.997925,70.322289,409.335876,-286.695862,147.990463,257.418213,-326.520355,121.824959,152.213898,-351.50824,-52.680943,790.732544,-342.421082,-43.178703,722.301575,-349.861237,-25.67341,658.124756
6323,-335.990601,70.296959,409.352234,-286.701904,147.97554,257.446136,-326.512604,121.818161,152.231445,-351.5112,-52.674377,790.75415,-342.406494,-43.168129,722.325317,-350.133667,-25.504318,657.972595
6324,-335.981689,70.281837,409.405151,-286.713715,147.971512,257.438599,-326.521027,121.822525,152.255753,-351.513275,-52.678188,790.752075,-342.39389,-43.184204,722.348816,-349.883423,-25.655128,658.12793
6325,-335.973724,70.285759,409.381805,-286.694824,147.952194,257.421478,-326.485443,121.821243,152.200241,-351.495544,-52.671562,790.739624,-342.401917,-43.172504,722.323914,-349.805878,-25.666142,658.14502
6326,-335.946747,70.270439,409.359528,-286.687164,147.94873,257.403564,-326.468231,121.815643,152.214294,-351.497559,-52.682705,790.720032,-342.404205,-43.173096,722.287292,-350.088135,-25.519478,657.918884
6327,-335.95929,70.302307,409.34552,-286.691315,147.950546,257.405151,-326.457275,121.808311,152.19313,-351.476593,-52.679955,790.7099,-342.381409,-43.18816,722.290039,-350.127655,-25.510071,657.893982
6328,-335.947296,70.283051,409.369385,-286.69104,147.937912,257.433716,-326.488251,121.81958,152.190384,-351.472046,-52.695683,790.7323,-342.368896,-43.180676,722.30719,-349.834961,-25.674669,658.099243
6329,-335.950775,70.27018,409.375488,-286.696747,147.975754,257.437531,-326.494781,121.821983,152.208817,-351.483643,-52.693539,790.74231,-342.35083,-43.16803,722.310669,-349.821381,-25.672588,658.140198
6330,-335.921753,70.236763,409.367798,-286.697784,148.004807,257.449371,-326.486237,121.827583,152.209808,-351.477936,-52.702518,790.733643,-342.372345,-43.16711,722.314331,-349.807281,-25.666939,658.159546
6331,-335.899994,70.204124,409.366211,-286.68988,147.971588,257.434082,-326.497894,121.828491,152.243454,-351.466339,-52.699612,790.749634,-342.360779,-43.173069,722.327942,-350.088348,-25.540371,657.963684
6332,-335.884125,70.204666,409.355804,-286.685516,147.990585,257.421814,-326.471008,121.824265,152.223785,-351.460266,-52.709965,790.715149,-342.349792,-43.185738,722.306213,-350.081451,-25.499268,657.909912
6333,-335.866211,70.158463,409.322144,-286.671814,147.964203,257.427643,-326.472626,121.802803,152.211655,-351.45578,-52.713253,790.714844,-342.346649,-43.195015,722.309204,-349.821838,-25.679144,658.118164
6334,-335.812225,70.113518,409.337189,-286.656891,147.955429,257.431519,-326.468872,121.816971,152.217239,-351.461273,-52.710381,790.721252,-342.36145,-43.198734,722.294189,-349.776276,-25.711422,658.134094
6335,-335.791046,70.069794,409.31778,-286.687256,147.958221,257.403503,-326.474579,121.79599,152.221802,-351.449158,-52.719494,790.71051,-342.368774,-43.205879,722.295227,-349.801941,-25.703064,658.114319
6336,-335.739105,70.039894,409.321869,-286.682922,147.947998,257.416107,-326.497559,121.819244,152.231033,-351.457031,-52.728519,790.715698,-342.338898,-43.205948,722.309692,-349.805206,-25.700766,658.148926
6337,-335.716309,70.027679,409.33255,-286.668854,147.924515,257.467041,-326.487335,121.782715,152.221619,-351.443787,-52.723866,790.722534,-342.354675,-43.209625,722.294495,-350.08728,-25.564405,657.926147
6338,-335.708069,69.976967,409.311584,-286.666229,147.930481,257.432312,-326.458771,121.794441,152.215622,-351.462769,-52.737888,790.72406,-342.340057,-43.210979,722.301941,-349.830078,-25.687691,658.112976
6339,-335.703613,69.982689,409.316406,-286.648987,147.919983,257.45636,-326.461151,121.795761,152.239655,-351.461365,-52.744881,790.705627,-342.368073,-43.22501,722.309082,-350.05722,-25.570347,657.950989
6340,-335.694092,69.949677,409.315643,-286.655762,147.920517,257.415131,-326.474152,121.781105,152.199051,-351.453766,-52.741169,790.70813,-342.377991,-43.221397,722.288269,-350.101532,-25.56077,657.881165
6341,-335.657227,69.908607,409.336304,-286.676239,147.912628,257.40451,-326.487213,121.795639,152.217575,-351.456085,-52.746582,790.711304,-342.377472,-43.222588,722.277405,-350.101013,-25.566866,657.898743
6342,-335.667908,69.90876,409.324005,-286.696075,147.922989,257.394287,-326.491516,121.789085,152.20314,-351.468414,-52.74049,790.715881,-342.39328,-43.234573,722.282104,-350.121429,-25.556892,657.918213
6343,-335.668945,69.936836,409.317871,-286.690765,147.932144,257.411285,-326.466675,121.790993,152.215439,-351.463409,-52.737087,790.716492,-342.378113,-43.226109,722.269165,-350.102936,-25.597572,657.894287
6344,-335.663544,69.92823,409.309967,-286.689941,147.917755,257.433594,-326.452484,121.804268,152.235382,-351.447052,-52.743927,790.709961,-342.370728,-43.230389,722.274353,-350.067688,-25.592089,657.904724
6345,-335.688354,69.955162,409.307281,-286.667084,147.936295,257.405273,-326.464478,121.798874,152.187897,-351.46106,-52.739735,790.702515,-342.359375,-43.237495,722.271301,-349.816254,-25.718626,658.09137
6346,-335.686279,69.946609,409.305237,-286.655914,147.900513,257.433228,-326.458923,121.781219,152.212753,-351.442047,-52.740562,790.699768,-342.345398,-43.237576,722.277283,-350.048859,-25.570629,657.893433
6347,-335.697815,69.972153,409.319214,-286.674683,147.917572,257.387268,-326.492432,121.799942,152.214447,-351.454712,-52.749039,790.70874,-342.374298,-43.257275,722.257568,-350.117767,-25.56098,657.865112
6348,-335.743225,69.993179,409.298676,-286.687439,147.913696,257.414307,-326.477844,121.774918,152.197205,-351.453247,-52.750561,790.707031,-342.366577,-43.237904,722.287292,-349.837128,-25.717106,658.090515
6349,-335.769196,70.013725,409.313385,-286.682281,147.90451,257.416046,-326.484222,121.778648,152.212723,-351.460388,-52.745293,790.71405,-342.380127,-43.236679,722.28363,-350.074585,-25.604998,657.919983
6350,-335.748596,70.052956,409.320892,-286.671875,147.918045,257.40097,-326.452972,121.766563,152.212692,-351.451233,-52.74522,790.702026,-342.389343,-43.233429,722.273621,-350.11145,-25.553106,657.875
6351,-335.760803,70.067543,409.339722,-286.67981,147.936508,257.422577,-326.469574,121.787064,152.203018,-351.449646,-52.742542,790.703979,-342.358856,-43.228828,722.270935,-350.116333,-25.569078,657.864197
6352,-335.820801,70.120071,409.343903,-286.685364,147.924911,257.400604,-326.474274,121.780487,152.205093,-351.449493,-52.732433,790.710571,-342.342712,-43.213661,722.2948,-349.788483,-25.72253,658.077332
6353,-335.856598,70.145195,409.358002,-286.677124,147.9272,257.403412,-326.456207,121.784866,152.199387,-351.442078,-52.734825,790.710022,-342.361786,-43.212872,722.287964,-350.076599,-25.574507,657.922729
6354,-335.875061,70.18074,409.360718,-286.689423,147.924438,257.395996,-326.487091,121.780647,152.211853,-351.453705,-52.726242,790.702209,-342.368439,-43.220398,722.28949,-350.113617,-25.538122,657.902222
6355,-335.928925,70.169159,409.355835,-286.698944,147.942703,257.403137,-326.494995,121.77005,152.223465,-351.455109,-52.727627,790.718262,-342.374756,-43.214062,722.300049,-350.115265,-25.570498,657.898926
6356,-335.89447,70.23027,409.384216,-286.70166,147.929062,257.404327,-326.475037,121.780609,152.230331,-351.453949,-52.722103,790.724854,-342.374084,-43.21706,722.293457,-350.115997,-25.561357,657.912842
6357,-335.913422,70.238708,409.378082,-286.671967,147.919189,257.431244,-326.479645,121.788063,152.205872,-351.472839,-52.719086,790.722839,-342.366119,-43.226955,722.289368,-350.112396,-25.529093,657.901062
6358,-335.933075,70.253914,409.383423,-286.673157,147.946472,257.422668,-326.456879,121.797241,152.196655,-351.458221,-52.712402,790.720642,-342.366425,-43.206684,722.281189,-350.110779,-25.542749,657.882568
6359,-335.964722,70.265022,409.325348,-286.669434,147.970551,257.389343,-326.468109,121.811256,152.190399,-351.463806,-52.729664,790.729309,-342.35968,-43.202244,722.268494,-350.109436,-25.544754,657.892639
6360,-335.963806,70.291504,409.354004,-286.67218,147.946274,257.363831,-326.468048,121.813004,152.18869,-351.458801,-52.71109,790.697937,-342.376587,-43.184669,722.273071,-350.090698,-25.518179,657.891724
6361,-335.932861,70.29126,409.359131,-286.699799,147.938965,257.38681,-326.499878,121.810402,152.185028,-351.491028,-52.707973,790.723816,-342.377747,-43.182583,722.296326,-350.101593,-25.548124,657.888611
6362,-335.965668,70.287834,409.345764,-286.666077,147.946457,257.419098,-326.484436,121.805954,152.222,-351.489441,-52.712879,790.72229,-342.371338,-43.194756,722.266724,-349.870514,-25.682344,658.101685
6363,-335.969635,70.28875,409.3479,-286.722137,147.945496,257.391754,-326.491669,121.774017,152.207138,-351.495544,-52.705914,790.724915,-342.4086,-43.193012,722.287109,-350.138214,-25.557426,657.929565
6364,-336.002411,70.297607,409.342499,-286.70047,147.952927,257.384613,-326.481323,121.783432,152.220398,-351.495941,-52.701626,790.736023,-342.431183,-43.208702,722.291992,-349.870239,-25.682451,658.062805
6365,-335.960724,70.268341,409.353058,-286.700806,147.96492,257.389954,-326.470856,121.799759,152.165802,-351.501129,-52.703197,790.74585,-342.405762,-43.198132,722.302612,-350.095795,-25.537331,657.920288
6366,-335.983856,70.285316,409.349274,-286.694031,147.950104,257.373016,-326.476105,121.819664,152.208801,-351.497925,-52.69722,790.73468,-342.38327,-43.181736,722.287476,-349.84552,-25.687557,658.076843
6367,-335.979675,70.295357,409.344391,-286.686462,147.963272,257.394836,-326.458405,121.810921,152.199814,-351.501373,-52.674477,790.73645,-342.406647,-43.169502,722.297058,-349.832489,-25.666065,658.136719
6368,-335.98349,70.322433,409.345673,-286.690552,147.971649,257.408966,-326.473297,121.800789,152.213715,-351.515411,-52.68605,790.73584,-342.407898,-43.172279,722.315918,-349.825439,-25.669643,658.134888
6369,-335.977478,70.287491,409.358521,-286.697449,147.943375,257.414063,-326.478912,121.816467,152.217987,-351.516602,-52.667213,790.758606,-342.419708,-43.176807,722.307617,-349.861023,-25.675161,658.12793
6370,-336.016479,70.278297,409.3573,-286.704712,147.950272,257.422302,-326.489136,121.794342,152.217117,-351.526337,-52.678867,790.756775,-342.425781,-43.171059,722.316284,-349.869781,-25.661503,658.137207
6371,-335.986145,70.287186,409.368378,-286.689392,147.943604,257.416595,-326.499481,121.789429,152.218689,-351.541656,-52.671471,790.76178,-342.439301,-43.1745,722.285522,-349.881378,-25.693048,658.131592
6372,-336.017029,70.295151,409.363892,-286.694977,147.972565,257.389008,-326.486938,121.805702,152.2052,-351.542389,-52.651031,790.763977,-342.447021,-43.175468,722.309998,-350.334442,-25.464703,657.78949
6373,-336.004333,70.317314,409.357788,-286.699066,147.968506,257.359558,-326.487427,121.78582,152.216232,-351.541595,-52.670509,790.753113,-342.440582,-43.165535,722.310242,-349.930603,-25.657505,658.090088
6374,-336.009857,70.310593,409.355042,-286.705719,147.965363,257.379425,-326.474335,121.799629,152.197281,-351.539612,-52.655094,790.740601,-342.425873,-43.159649,722.317139,-350.298035,-25.436079,657.795654
6375,-336.021057,70.318893,409.366028,-286.691711,147.949921,257.419281,-326.4776,121.813271,152.206207,-351.546295,-52.643757,790.752686,-342.433533,-43.14856,722.307068,-349.88916,-25.616598,658.103577
6376,-336.00174,70.301697,409.371643,-286.70401,147.952469,257.425507,-326.480865,121.791466,152.237076,-351.547699,-52.650513,790.776794,-342.442444,-43.155373,722.320007,-349.853241,-25.645418,658.162415
6377,-336.02478,70.320473,409.36557,-286.702393,147.959229,257.410492,-326.485443,121.786858,152.226288,-351.542633,-52.64613,790.776978,-342.453461,-43.146614,722.31842,-349.869171,-25.654696,658.166748
6378,-336.018585,70.319412,409.370392,-286.706451,147.966263,257.391388,-326.50943,121.808945,152.227097,-351.55249,-52.642162,790.763977,-342.454865,-43.148746,722.329468,-350.322937,-25.425886,657.819641
6379,-336.018311,70.308418,409.346039,-286.685577,147.952789,257.379181,-326.488464,121.807518,152.21254,-351.54068,-52.640133,790.753845,-342.454865,-43.146229,722.311829,-349.93689,-25.633049,658.091675
6380,-336.016602,70.334236,409.360229,-286.686554,147.957169,257.376465,-326.484924,121.802612,152.200729,-351.571228,-52.627029,790.751709,-342.453064,-43.133354,722.308655,-350.296753,-25.417311,657.828857
6381,-336.039581,70.343788,409.356476,-286.697632,147.941116,257.424744,-326.510895,121.815132,152.20961,-351.568054,-52.629997,790.769897,-342.460968,-43.127041,722.330261,-349.927551,-25.614502,658.101685
6382,-336.021698,70.328201,409.355713,-286.718018,147.977753,257.414215,-326.489288,121.799042,152.220062,-351.55014,-52.624878,790.763428,-342.443878,-43.116261,722.341858,-350.330658,-25.420404,657.832397
6383,-336.015381,70.352753,409.358643,-286.717224,147.978531,257.416229,-326.484436,121.808868,152.219803,-351.562836,-52.621487,790.760498,-342.435577,-43.096844,722.351929,-350.400208,-25.387215,657.795166
6384,-336.00412,70.336006,409.37149,-286.680206,147.974686,257.421783,-326.497131,121.828194,152.199524,-351.548523,-52.617104,790.762817,-342.434082,-43.101112,722.327087,-350.363892,-25.399616,657.824036
6385,-336.021332,70.328049,409.355011,-286.687714,147.97261,257.400513,-326.517914,121.824814,152.221527,-351.55838,-52.621071,790.767944,-342.429749,-43.128525,722.326294,-350.359009,-25.394135,657.808655
6386,-336.006927,70.340729,409.351746,-286.693756,147.987244,257.389954,-326.492645,121.801254,152.216385,-351.546814,-52.619293,790.757996,-342.455231,-43.124271,722.32251,-350.362366,-25.393623,657.788147
6387,-336.022827,70.341774,409.352509,-286.720459,147.981796,257.392517,-326.531158,121.81675,152.177628,-351.553802,-52.604599,790.759033,-342.477295,-43.101574,722.320007,-350.393219,-25.403915,657.792969
6388,-336.027527,70.338028,409.36734,-286.733185,147.968079,257.395264,-326.536224,121.819069,152.214508,-351.557953,-52.608444,790.761475,-342.480682,-43.09259,722.354065,-350.378967,-25.381939,657.824219
6389,-336.020813,70.349541,409.341309,-286.73233,147.985001,257.427948,-326.511047,121.808311,152.228271,-351.57132,-52.611546,790.787476,-342.481415,-43.100086,722.350952,-350.391815,-25.394669,657.842346
6390,-336.028107,70.334389,409.328369,-286.698761,147.99176,257.42923,-326.503021,121.796661,152.219772,-351.553467,-52.60146,790.777405,-342.436462,-43.085056,722.334961,-350.362488,-25.405216,657.805054
6391,-336.002808,70.337715,409.34671,-286.688019,147.973984,257.39389,-326.473663,121.797256,152.201614,-351.559418,-52.614025,790.762024,-342.456482,-43.097954,722.339294,-350.36499,-25.388166,657.799133
6392,-336.003632,70.326103,409.350372,-286.706177,147.977203,257.389099,-326.466553,121.814293,152.196198,-351.542358,-52.610561,790.773071,-342.436035,-43.086105,722.314392,-350.33432,-25.390203,657.78302
6393,-336.037628,70.338676,409.329285,-286.702087,147.947601,257.3927,-326.483429,121.787804,152.195923,-351.580078,-52.592419,790.759583,-342.464996,-43.105885,722.330322,-350.373535,-25.411949,657.812805
6394,-336.019012,70.317963,409.358215,-286.711609,147.972046,257.402405,-326.505585,121.80555,152.216873,-351.580017,-52.61631,790.772522,-342.44873,-43.08765,722.333984,-350.410645,-25.410259,657.819092
6395,-336.031158,70.357872,409.355652,-286.731964,147.972336,257.400177,-326.523254,121.812607,152.222473,-351.570557,-52.62376,790.77887,-342.497345,-43.116695,722.336548,-350.38736,-25.415781,657.833984
6396,-336.029266,70.333168,409.365631,-286.700134,147.958649,257.405975,-326.51593,121.816422,152.208237,-351.575195,-52.601124,790.762878,-342.47168,-43.099281,722.346985,-350.390778,-25.405958,657.818298
6397,-336.005737,70.315498,409.344238,-286.702148,147.958481,257.400513,-326.490326,121.798073,152.214691,-351.566162,-52.61171,790.764465,-342.45578,-43.101948,722.331299,-350.371826,-25.424282,657.786438
6398,-336.021698,70.313797,409.340729,-286.687531,147.96579,257.430939,-326.462738,121.811089,152.203476,-351.560669,-52.626579,790.76416,-342.449615,-43.12289,722.330444,-350.35614,-25.407265,657.809082
6399,-336.033447,70.336243,409.333771,-286.703796,147.974152,257.394104,-326.476318,121.807381,152.191727,-351.565643,-52.61348,790.765137,-342.453613,-43.116543,722.316956,-350.33136,-25.388313,657.808472
6400,-336.036499,70.342583,409.347565,-286.704376,147.970596,257.416626,-326.490387,121.803001,152.21756,-351.562988,-52.625397,790.77301,-342.464233,-43.099792,722.339905,-350.362854,-25.392809,657.826111
6401,-336.039032,70.371109,409.332397,-286.713318,147.978546,257.422485,-326.503021,121.831261,152.216888,-351.558289,-52.61935,790.77063,-342.462769,-43.109722,722.324829,-350.387939,-25.398085,657.833679
6402,-336.033966,70.316826,409.359497,-286.691071,147.953369,257.43338,-326.484344,121.823753,152.227783,-351.565552,-52.624123,790.777039,-342.459259,-43.106724,722.33075,-350.356567,-25.40592,657.812073
6403,-336.028107,70.318459,409.365143,-286.701294,147.966934,257.437805,-326.499054,121.813576,152.214157,-351.572113,-52.622204,790.765137,-342.450897,-43.119881,722.335083,-350.361603,-25.428085,657.836914
6404,-336.021912,70.334946,409.346771,-286.700287,147.964462,257.386597,-326.479584,121.826477,152.201675,-351.563171,-52.623306,790.758057,-342.434875,-43.116989,722.326538,-350.370209,-25.423471,657.796387
6405,-335.997009,70.293259,409.359039,-286.717865,147.965515,257.394257,-326.479645,121.800438,152.204315,-351.550446,-52.636284,790.75824,-342.430359,-43.13113,722.326904,-350.345398,-25.406834,657.804016
6406,-335.992004,70.307495,409.365845,-286.699066,147.969986,257.417542,-326.50705,121.817947,152.227524,-351.551849,-52.636337,790.755005,-342.444672,-43.134537,722.325439,-349.908661,-25.623358,658.126404
6407,-336.032623,70.333099,409.336487,-286.695129,147.98764,257.408813,-326.525177,121.82962,152.209061,-351.551575,-52.636093,790.766174,-342.437439,-43.121243,722.345093,-350.303284,-25.433529,657.84021
6408,-335.986237,70.336403,409.351593,-286.694183,147.992233,257.398895,-326.50296,121.824791,152.233521,-351.538208,-52.636036,790.764282,-342.433472,-43.132423,722.331909,-350.374603,-25.40403,657.803528
6409,-335.990509,70.321991,409.379761,-286.676971,147.968903,257.419525,-326.484955,121.818375,152.242477,-351.538605,-52.648933,790.750732,-342.424957,-43.12624,722.330017,-350.340363,-25.404163,657.8172
6410,-335.965668,70.323044,409.38678,-286.693787,147.959656,257.425995,-326.471344,121.814194,152.212952,-351.534058,-52.641422,790.764587,-342.422699,-43.140205,722.317139,-349.896149,-25.648123,658.124146
6411,-335.996155,70.33149,409.342133,-286.703003,147.955139,257.423798,-326.47937,121.783966,152.203659,-351.52774,-52.649044,790.763062,-342.42511,-43.140759,722.307678,-349.846069,-25.656431,658.159546
6412,-335.994019,70.308769,409.360596,-286.714111,147.938293,257.400909,-326.482117,121.805603,152.195343,-351.54245,-52.653015,790.747192,-342.42038,-43.129482,722.322205,-350.319122,-25.443195,657.819336
